4	:ok	:read	[1 2 7 10 14 26 29 30 41 42 0 17 27 43 4 13 15 22 35 5 9 19 23 28 40 44 45 11 16 32 6 8 20 24 25 33 34 38 3 12 18 21 31 36 37 39]
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
0	:invoke	:read	nil
0	:ok	:read	[2 26 28 29 0 1 21 20 36 40 30 3 4 5 8 10 17 18 33 34 42 12 27 31 32 15 16 22 39 46 9 11 24 25 35 44 6 14 19 41 43 45 7 13 23 37 38]
1	:invoke	:broadcast	47
1	:ok	:broadcast	47
2	:invoke	:broadcast	48
2	:ok	:broadcast	48
3	:invoke	:broadcast	49
3	:ok	:broadcast	49
4	:invoke	:broadcast	50
4	:ok	:broadcast	50
0	:invoke	:read	nil
0	:ok	:read	[12 27 31 32 49 15 16 22 39 46 48 9 11 24 25 35 44 6 14 19 41 43 45 7 13 23 37 38 47 2 26 28 29 50 0 1 21 20 36 40 18 30 3 4 5 8 10 17 33 34 42]
0	:invoke	:read	nil
0	:ok	:read	[9 11 24 25 35 44 48 6 14 19 41 43 45 7 13 23 37 38 47 2 26 28 29 50 0 1 21 20 36 40 30 3 4 5 8 10 17 18 33 34 42 12 27 31 32 49 15 16 22 39 46]
1	:invoke	:read	nil
1	:ok	:read	[1 11 30 38 46 35 48 2 5 8 13 14 23 49 16 21 26 36 41 45 39 47 3 7 12 22 31 32 19 27 33 50 43 6 17 24 28 34 40 4 25 42 29 37 0 9 10 15 18 20 44]
2	:invoke	:broadcast	51
2	:ok	:broadcast	51
3	:invoke	:broadcast	52
3	:ok	:broadcast	52
4	:invoke	:broadcast	53
4	:ok	:broadcast	53
0	:invoke	:read	nil
0	:ok	:read	[38 52 2 40 0 20 36 10 18 4 5 8 49 12 15 25 9 41 45 37 47 7 13 23 29 50 26 28 1 21 33 34 42 3 17 30 32 27 31 46 51 53 16 22 39 35 44 48 11 24 43 6 14 19]
0	:invoke	:read	nil
0	:ok	:read	[2 0 20 36 40 18 4 5 8 10 49 12 15 9 25 45 41 47 7 13 23 37 50 26 28 29 1 21 34 42 3 17 30 33 27 31 32 51 53 16 22 39 46 35 44 48 11 24 43 6 14 19 38 52]
1	:invoke	:read	nil
1	:ok	:read	[29 20 11 38 52 1 23 48 8 21 26 45 16 7 12 31 32 39 50 27 24 28 40 43 51 6 25 42 4 9 10 15 18 37 44 0 46 30 5 13 14 35 49 2 36 41 22 47 3 33 53 19 17 34]
2	:invoke	:broadcast	54
2	:ok	:broadcast	54
3	:invoke	:read	nil
3	:ok	:read	[8 30 51 21 33 15 17 18 35 40 45 11 28 2 12 34 47 14 43 52 16 46 49 0 5 19 25 53 31 38 41 48 1 13 22 24 29 36 42 50 54 26 27 37 6 10 23 39 7 32 44 3 9 20 4]
4	:invoke	:broadcast	55
4	:ok	:broadcast	55
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:read	nil
0	:ok	:read	[37 47 7 13 23 50 54 26 28 29 1 21 56 33 34 42 55 3 17 30 27 31 32 46 51 53 16 22 39 44 48 11 24 35 43 6 14 19 38 52 2 40 0 20 36 10 18 4 5 8 12 49 15 9 25 41 45]
1	:invoke	:read	nil
1	:ok	:read	[55 20 29 38 52 1 11 48 8 23 26 45 16 21 31 32 39 7 12 27 50 28 40 43 51 6 24 42 4 25 10 15 18 37 44 56 0 9 54 30 46 13 14 35 49 2 5 36 41 47 3 22 53 19 33 17 34]
2	:invoke	:read	nil
2	:ok	:read	[20 47 4 6 28 37 52 5 11 17 21 23 29 39 25 32 42 49 56 19 1 3 7 33 54 55 9 18 24 35 51 12 45 8 38 41 48 26 15 40 0 10 22 27 31 34 50 2 16 30 36 14 43 44 53 13 46]
3	:invoke	:read	nil
3	:ok	:read	[3 9 20 4 8 30 51 21 33 15 17 18 35 40 45 11 28 2 12 34 47 14 43 52 16 46 49 0 5 19 25 53 31 38 41 48 1 13 22 24 29 36 42 50 54 26 27 37 55 56 6 10 23 39 7 32 44]
4	:invoke	:broadcast	57
4	:ok	:broadcast	57
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
0	:invoke	:read	nil
0	:ok	:read	[12 49 15 58 9 25 41 45 7 13 23 37 47 57 26 28 29 50 54 1 21 56 3 17 30 33 34 42 55 27 31 32 16 22 39 46 51 53 11 24 35 44 48 6 14 19 43 38 52 2 0 20 36 40 4 5 8 10 18]
1	:invoke	:read	nil
1	:ok	:read	[36 41 57 3 22 47 19 33 53 17 34 20 29 55 1 11 38 52 58 8 23 48 16 21 26 45 7 12 31 32 39 27 50 51 6 24 28 40 43 4 25 42 37 44 56 0 9 10 15 18 30 46 54 49 2 5 13 14 35]
2	:invoke	:read	nil
2	:ok	:read	[19 7 33 54 55 1 3 24 35 51 9 18 12 45 41 48 58 8 38 26 15 40 0 27 31 34 50 10 22 30 36 2 16 44 53 14 43 13 46 20 47 28 37 52 4 6 17 21 23 29 39 57 5 11 42 49 56 25 32]
3	:invoke	:broadcast	59
3	:ok	:broadcast	59
4	:invoke	:broadcast	60
4	:ok	:broadcast	60
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
1	:invoke	:broadcast	63
1	:ok	:broadcast	63
2	:invoke	:broadcast	64
2	:ok	:broadcast	64
3	:invoke	:broadcast	65
3	:ok	:broadcast	65
4	:invoke	:read	nil
4	:ok	:read	[13 49 60 64 19 40 44 11 32 51 57 62 6 8 20 34 38 47 56 21 36 48 54 1 7 10 29 55 63 0 17 43 61 4 15 22 35 5 9 23 28 46 58 45 59 16 53 24 25 33 65 3 12 18 31 37 39 50 2 14 26 30 41 42 27 52]
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
0	:invoke	:read	nil
0	:ok	:read	[38 52 2 36 40 0 20 8 10 18 62 4 5 12 49 63 15 58 9 25 66 41 45 23 37 47 57 7 13 29 50 54 59 26 28 56 1 21 30 33 34 42 55 60 3 17 64 32 27 31 39 46 51 53 61 16 22 35 44 48 11 24 19 43 65 6 14]
1	:invoke	:broadcast	67
1	:ok	:broadcast	67
2	:invoke	:read	nil
2	:ok	:read	[38 41 48 58 8 26 40 62 66 15 0 22 27 31 34 50 10 16 30 36 63 2 43 44 53 61 64 67 14 46 13 47 65 20 6 28 37 52 4 11 17 21 23 29 39 57 5 32 42 49 56 59 25 60 19 3 7 33 54 55 1 18 24 35 51 9 45 12]
3	:invoke	:read	nil
3	:ok	:read	[14 43 52 58 16 46 49 25 53 60 66 0 5 19 48 57 31 38 41 61 1 13 22 42 50 54 24 29 36 55 56 26 27 37 39 62 6 10 23 7 32 44 3 9 20 4 59 65 67 8 30 51 21 33 35 40 45 15 17 18 11 28 63 47 64 2 12 34]
4	:invoke	:broadcast	68
4	:ok	:broadcast	68
0	:invoke	:broadcast	69
0	:ok	:broadcast	69
0	:invoke	:read	nil
0	:ok	:read	[43 65 6 14 19 38 52 68 2 40 0 20 36 10 18 62 4 5 8 12 49 67 15 58 63 9 25 41 45 66 37 47 57 7 13 23 50 54 59 26 28 29 1 21 56 33 34 42 55 60 3 17 30 64 69 27 31 32 46 51 53 61 16 22 39 44 48 11 24 35]
1	:invoke	:read	nil
1	:ok	:read	[3 22 47 19 33 53 61 17 34 63 20 29 55 58 60 1 11 38 52 8 23 48 66 64 16 21 26 45 39 68 7 12 31 32 27 50 43 51 67 6 24 28 40 4 25 42 18 37 44 56 0 9 10 15 59 30 46 54 69 35 49 62 2 5 13 14 36 41 57 65]
2	:invoke	:read	nil
2	:ok	:read	[34 50 10 22 27 31 63 2 16 30 36 61 64 67 14 43 44 53 13 46 20 47 65 52 4 6 28 37 23 29 39 57 5 11 17 21 56 59 25 32 42 49 19 60 68 54 55 1 3 7 33 51 9 18 24 35 12 45 69 58 8 38 41 48 26 15 40 62 66 0]
3	:invoke	:broadcast	70
3	:ok	:broadcast	70
4	:invoke	:broadcast	71
4	:ok	:broadcast	71
0	:invoke	:read	nil
0	:ok	:read	[45 66 70 41 13 23 37 47 57 7 28 29 50 54 59 71 26 21 56 1 17 30 33 34 42 55 60 3 69 64 31 32 27 22 39 46 51 53 61 16 24 35 44 48 11 14 19 43 65 6 52 68 38 2 20 36 40 0 5 8 10 18 62 4 49 12 58 63 67 15 25 9]
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
1	:invoke	:broadcast	73
1	:ok	:broadcast	73
2	:invoke	:read	nil
2	:ok	:read	[19 60 68 33 54 55 73 1 3 7 35 51 9 18 24 12 45 69 48 58 8 38 41 26 66 15 40 62 0 71 31 34 50 10 22 27 36 63 2 16 30 53 61 64 67 14 43 44 13 46 70 20 47 65 37 52 4 6 28 21 23 29 39 57 5 11 17 49 56 59 72 25 32 42]
3	:invoke	:read	nil
3	:ok	:read	[9 20 3 59 68 4 30 51 65 67 8 33 73 21 17 18 35 40 45 15 28 63 11 12 34 47 64 69 2 43 52 14 46 49 58 71 16 5 19 25 53 60 66 0 38 41 48 57 72 31 13 22 61 1 29 36 42 50 54 24 27 37 55 56 26 10 23 39 62 6 32 44 70 7]
4	:invoke	:read	nil
4	:ok	:read	[24 25 33 65 50 3 12 18 31 37 39 68 73 2 14 26 30 41 42 27 52 13 49 60 64 69 71 19 40 44 11 32 51 57 62 56 6 8 20 34 38 47 21 36 48 54 67 72 1 7 10 29 55 63 0 17 43 61 4 15 22 35 70 5 9 23 28 46 58 45 59 66 16 53]
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:broadcast	75
0	:ok	:broadcast	75
1	:invoke	:read	nil
1	:ok	:read	[6 24 28 40 43 51 67 4 25 42 56 0 9 10 15 18 37 44 59 72 30 46 54 69 73 2 5 13 14 35 49 62 36 41 57 65 71 3 22 47 19 33 53 61 70 17 34 74 63 20 29 55 1 11 38 52 58 60 8 23 48 66 16 21 26 45 64 7 12 31 32 39 68 75 27 50]
2	:invoke	:read	nil
2	:ok	:read	[5 11 17 21 23 29 39 57 25 32 42 49 56 59 72 19 60 68 1 3 7 33 54 55 73 74 9 18 24 35 51 75 12 45 69 8 38 41 48 58 26 15 40 62 66 0 71 10 22 27 31 34 50 2 16 30 36 63 14 43 44 53 61 64 67 13 46 70 20 47 65 4 6 28 37 52]
3	:invoke	:broadcast	76
3	:ok	:broadcast	76
4	:invoke	:broadcast	77
4	:ok	:broadcast	77
0	:invoke	:broadcast	78
0	:ok	:broadcast	78
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
1	:invoke	:broadcast	80
1	:ok	:broadcast	80
2	:invoke	:read	nil
2	:ok	:read	[64 67 77 14 43 44 53 61 13 46 70 20 47 65 78 80 4 6 28 37 52 29 39 57 5 11 17 21 23 59 72 25 32 42 49 56 19 60 68 55 73 74 1 3 7 33 54 75 9 18 24 35 51 12 45 69 76 8 38 41 48 58 26 15 40 62 66 0 71 79 50 10 22 27 31 34 2 16 30 36 63]
3	:invoke	:read	nil
3	:ok	:read	[41 48 57 72 31 38 22 61 74 78 1 13 36 42 50 54 77 24 29 37 55 56 26 27 23 39 62 6 10 44 70 76 79 7 32 20 3 9 68 4 59 51 65 67 8 30 73 21 33 18 35 40 45 75 15 17 63 11 28 34 47 64 69 2 12 52 14 43 49 58 71 80 16 46 19 25 53 60 66 0 5]
4	:invoke	:broadcast	81
4	:ok	:broadcast	81
0	:invoke	:read	nil
0	:ok	:read	[9 25 80 41 45 66 70 73 57 7 13 23 37 47 59 71 81 26 28 29 50 54 1 21 56 42 55 60 3 17 30 33 34 64 69 27 31 32 53 61 72 16 22 39 46 51 75 76 78 77 11 24 35 44 48 79 6 14 19 43 65 38 52 68 2 0 20 36 40 62 4 5 8 10 18 12 49 74 15 58 63 67]
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
1	:invoke	:read	nil
1	:ok	:read	[27 50 79 51 67 6 24 28 40 43 4 25 42 82 37 44 56 0 9 10 15 18 59 72 30 46 54 69 73 49 62 2 5 13 14 35 36 41 57 65 71 3 22 47 81 19 33 53 61 70 17 34 74 76 77 63 80 20 29 55 60 1 11 38 52 58 8 23 48 66 78 16 21 26 45 64 68 75 7 12 31 32 39]
2	:invoke	:read	nil
2	:ok	:read	[13 46 70 20 47 65 4 6 28 37 52 78 80 5 11 17 21 23 29 39 57 25 32 42 49 56 59 72 19 60 68 1 3 7 33 54 55 73 74 9 18 24 35 51 75 12 45 69 8 38 41 48 58 76 26 15 40 62 66 0 71 79 82 10 22 27 31 34 50 2 16 30 36 63 81 14 43 44 53 61 64 67 77]
3	:invoke	:read	nil
3	:ok	:read	[16 46 49 58 71 80 0 5 19 25 53 60 66 31 38 41 48 57 72 1 13 22 61 74 78 24 29 36 42 50 54 77 26 27 37 55 56 6 10 23 39 62 81 7 32 44 70 76 79 3 9 20 4 59 68 8 30 51 65 67 82 21 33 73 15 17 18 35 40 45 75 11 28 63 2 12 34 47 64 69 14 43 52]
4	:invoke	:broadcast	83
4	:ok	:broadcast	83
0	:invoke	:broadcast	84
0	:ok	:broadcast	84
0	:invoke	:read	nil
0	:ok	:read	[44 48 77 11 24 35 43 65 79 6 14 19 38 52 68 2 40 82 0 20 36 10 18 62 4 5 8 12 49 74 67 15 58 63 9 25 80 70 73 41 45 66 37 47 57 7 13 23 50 54 59 71 81 26 28 29 1 21 56 33 34 42 55 60 3 17 30 64 69 84 27 31 32 46 51 53 61 72 16 22 39 83 75 76 78]
1	:invoke	:read	nil
1	:ok	:read	[74 76 77 17 34 84 63 80 55 20 29 38 52 58 60 83 1 11 48 66 78 8 23 26 45 64 16 21 31 32 39 68 75 7 12 79 27 50 28 40 43 51 67 6 24 42 82 4 25 10 15 18 37 44 56 0 9 59 72 54 69 73 30 46 13 14 35 49 62 2 5 57 65 71 36 41 47 81 3 22 53 61 70 19 33]
2	:invoke	:broadcast	85
2	:ok	:broadcast	85
3	:invoke	:read	nil
3	:ok	:read	[21 33 73 85 15 17 18 35 40 45 75 11 28 63 84 2 12 34 47 64 69 14 43 52 16 46 49 58 71 80 0 5 19 25 53 60 66 31 38 41 48 57 72 1 13 22 61 74 78 24 29 36 42 50 54 77 26 27 37 55 56 6 10 23 39 62 81 7 32 44 70 76 79 3 9 20 83 4 59 68 8 30 51 65 67 82]
4	:invoke	:read	nil
4	:ok	:read	[56 74 6 8 20 34 38 47 21 36 48 54 67 72 82 1 7 10 29 55 63 0 17 43 61 84 4 15 22 35 70 81 75 78 5 9 23 28 46 58 45 59 66 16 53 24 25 33 65 50 80 3 12 18 31 37 39 68 73 2 14 26 30 41 42 27 52 79 13 49 60 64 69 71 19 40 44 77 83 85 11 32 51 57 62 76]
0	:invoke	:read	nil
0	:ok	:read	[28 29 50 54 59 71 81 26 21 56 1 17 30 33 34 42 55 60 3 69 84 64 31 32 27 22 39 46 51 53 61 72 16 76 78 83 75 24 35 44 48 77 11 14 19 43 65 79 6 52 68 38 2 20 36 40 82 0 5 8 10 18 62 4 49 74 12 58 63 67 85 15 25 80 9 45 66 70 73 41 13 23 37 47 57 7]
0	:invoke	:read	nil
0	:ok	:read	[38 52 68 2 40 82 0 20 36 10 18 62 4 5 8 12 49 74 67 85 15 58 63 9 25 80 70 73 41 45 66 37 47 57 7 13 23 50 54 59 71 81 26 28 29 1 21 56 33 34 42 55 60 3 17 30 64 69 84 27 31 32 46 51 53 61 72 16 22 39 83 75 76 78 44 48 77 11 24 35 43 65 79 6 14 19]
1	:invoke	:read	nil
1	:ok	:read	[11 38 52 58 60 83 1 23 48 66 78 8 21 26 45 64 16 12 31 32 39 68 75 7 50 79 27 24 28 40 43 51 67 85 6 25 42 82 4 9 10 15 18 37 44 56 0 72 59 46 54 69 73 30 5 13 14 35 49 62 2 41 57 65 71 36 22 47 81 3 33 53 61 70 19 34 74 76 77 17 80 84 63 29 55 20]
2	:invoke	:broadcast	86
2	:ok	:broadcast	86
3	:invoke	:read	nil
3	:ok	:read	[65 67 82 8 30 51 21 33 73 35 40 45 75 85 15 17 18 84 11 28 63 47 64 69 2 12 34 86 14 43 52 58 71 80 16 46 49 25 53 60 66 0 5 19 48 57 72 31 38 41 61 74 78 1 13 22 42 50 54 77 24 29 36 55 56 26 27 37 39 62 81 6 10 23 70 76 79 7 32 44 83 3 9 20 4 59 68]
4	:invoke	:broadcast	87
4	:ok	:broadcast	87
0	:invoke	:read	nil
0	:ok	:read	[41 45 66 70 73 57 7 13 23 37 47 59 71 81 26 28 29 50 54 1 21 56 42 55 60 3 17 30 33 34 64 69 84 27 31 32 53 61 72 16 22 39 46 51 75 76 78 83 77 11 24 35 44 48 79 6 14 19 43 65 38 52 68 86 2 0 20 36 40 82 62 4 5 8 10 18 12 49 74 87 15 58 63 67 85 9 25 80]
0	:invoke	:broadcast	88
0	:ok	:broadcast	88
1	:invoke	:read	nil
1	:ok	:read	[66 78 8 23 48 45 64 87 16 21 26 32 39 68 75 7 12 31 86 27 50 79 40 43 51 67 85 6 24 28 82 4 25 42 15 18 37 44 56 0 9 10 59 72 69 73 88 30 46 54 14 35 49 62 2 5 13 65 71 36 41 57 81 3 22 47 61 70 19 33 53 76 77 17 34 74 63 80 84 20 29 55 52 58 60 83 1 11 38]
2	:invoke	:read	nil
2	:ok	:read	[34 50 10 22 27 31 63 81 2 16 30 36 61 64 67 77 14 43 44 53 88 13 46 70 87 20 47 65 52 78 80 85 4 6 28 37 23 29 39 57 5 11 17 21 56 59 72 84 25 32 42 49 19 60 68 54 55 73 74 1 3 7 33 51 75 9 18 24 35 12 45 69 58 76 8 38 41 48 26 86 15 40 62 66 83 0 71 79 82]
3	:invoke	:read	nil
3	:ok	:read	[1 13 22 61 74 78 24 29 36 42 50 54 77 26 27 37 55 56 6 10 23 39 62 81 7 32 44 70 76 79 3 9 20 83 87 4 59 68 8 30 51 65 67 82 21 33 73 15 17 18 35 40 45 75 85 11 28 63 84 2 12 34 47 64 69 14 43 52 86 88 16 46 49 58 71 80 0 5 19 25 53 60 66 31 38 41 48 57 72]
4	:invoke	:broadcast	89
4	:ok	:broadcast	89
0	:invoke	:read	nil
0	:ok	:read	[22 39 46 51 53 61 72 16 76 78 83 75 24 35 44 48 77 11 14 19 43 65 79 6 52 68 86 38 2 20 36 40 82 88 0 5 8 10 18 62 4 49 74 87 12 58 63 67 85 15 25 80 89 9 45 66 70 73 41 13 23 37 47 57 7 28 29 50 54 59 71 81 26 21 56 1 17 30 33 34 42 55 60 3 69 84 64 31 32 27]
0	:invoke	:broadcast	90
0	:ok	:broadcast	90
1	:invoke	:read	nil
1	:ok	:read	[85 6 24 28 40 43 51 67 4 25 42 82 56 0 9 10 15 18 37 44 59 72 30 46 54 69 73 88 2 5 13 14 35 49 62 36 41 57 65 71 3 22 47 81 19 33 53 61 70 17 34 74 76 77 63 80 84 90 20 29 55 89 1 11 38 52 58 60 83 8 23 48 66 78 16 21 26 45 64 87 7 12 31 32 39 68 75 27 50 79 86]
2	:invoke	:broadcast	91
2	:ok	:broadcast	91
3	:invoke	:read	nil
