1	:ok	:broadcast	63
4	:invoke	:read	nil
0	:invoke	:broadcast	67
1	:invoke	:broadcast	68
2	:invoke	:read	nil
3	:invoke	:broadcast	69
3	:ok	:broadcast	69
3	:invoke	:read	nil
1	:ok	:broadcast	68
1	:invoke	:broadcast	70
3	:ok	:read	[62 8 27 28 41 45 13 9 43 48 6 40 18 26 10 58 4 20 47 1 35 61 23 56 54 0 12 25 49 32 34 53 2 11 19 37 30 7 14 21 29 31 52 51 44 38 33 22 69 16 5 24 36 15 17 42 57 39 59 50 60 3 46]
1	:ok	:broadcast	70
1	:invoke	:read	nil
1	:ok	:read	[37 47 62 8 34 33 54 64 24 5 15 9 22 40 48 4 49 52 0 13 25 26 31 32 38 63 10 19 30 50 55 17 18 45 58 53 56 3 68 44 51 41 59 16 23 35 39 57 61 66 6 70 20 12 7 2 42 65 1 27 43 46 14 28 21 29 36 11]
0	:ok	:broadcast	67
2	:ok	:read	[16 29 27 41 55 53 59 22 34 46 51 8 11 9 33 58 0 7 17 20 32 48 64 12 31 45 47 49 2 24 19 21 30 26 40 1 3 14 43 50 65 10 44 38 42 15 25 28 18 35 37 5 4 23 36 54 63 6 13 39]
4	:ok	:read	[22 44 51 6 42 53 3 7 10 23 24 20 46 5 28 47 45 66 0 17 34 40 9 30 50 18 48 56 8 1 16 21 35 41 49 52 2 19 37 60 12 4 13 29 43 33 58 26 38 39 25 31 61 59 14 15 27 36 54 11 32]
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
1	:invoke	:read	nil
2	:invoke	:broadcast	72
3	:invoke	:read	nil
4	:invoke	:broadcast	73
0	:invoke	:broadcast	74
2	:ok	:broadcast	72
4	:ok	:broadcast	73
0	:ok	:broadcast	74
0	:invoke	:broadcast	75
2	:invoke	:read	nil
4	:invoke	:read	nil
2	:ok	:read	[65 1 3 14 43 50 10 44 38 42 37 62 15 25 28 18 35 63 5 4 23 36 54 6 13 39 53 16 29 27 41 55 59 22 34 46 51 61 8 11 9 33 58 0 7 57 17 56 20 32 48 64 68 72 12 31 45 47 49 26 40 52 2 24 19 21 30 66]
0	:ok	:broadcast	75
0	:invoke	:read	nil
4	:ok	:read	[2 19 37 60 12 33 58 4 13 29 43 26 38 39 62 25 31 61 59 54 14 15 27 36 11 32 57 22 44 51 69 6 42 53 68 64 3 55 63 73 20 46 7 10 23 24 66 5 28 47 45 0 17 34 40 9 30 50 18 48 56 35 41 49 52 8 1 16 21]
0	:ok	:read	[29 25 20 38 42 50 7 15 22 39 62 8 27 28 19 32 40 48 49 13 24 16 34 10 33 35 31 60 66 3 18 65 56 55 36 47 57 54 61 74 23 37 14 44 26 53 12 5 67 70 4 46 17 75 9 6 45 59 1 43 52 71 64 69 0 2 68 41 51 58 11 30 21 63]
3	:ok	:read	[7 14 21 29 30 66 31 52 51 44 16 5 24 36 38 33 22 69 15 17 42 57 39 59 50 60 3 46 8 27 28 41 62 13 9 43 48 45 6 40 18 26 10 58 4 20 47 1 35 61 23 56 54 0 12 25 49 2 11 19 37 32 34 53]
1	:ok	:read	[28 21 29 36 11 37 47 62 8 34 33 54 64 24 5 15 9 22 40 48 4 49 52 0 13 25 26 31 32 38 63 10 19 30 50 55 17 18 45 58 53 56 60 3 68 44 51 41 59 16 23 35 39 57 61 66 6 70 20 12 7 2 42 65 1 27 43 46 14]
4	:invoke	:broadcast	76
0	:invoke	:broadcast	77
1	:invoke	:broadcast	78
1	:ok	:broadcast	78
1	:invoke	:read	nil
2	:invoke	:read	nil
3	:invoke	:read	nil
1	:ok	:read	[6 35 39 57 61 66 20 70 1 12 7 2 42 65 14 27 43 46 67 11 28 21 29 36 78 8 37 47 62 24 34 33 54 64 4 5 15 9 22 40 48 0 49 52 10 13 25 26 31 32 38 63 73 17 19 30 50 55 3 18 45 58 53 56 60 44 68 41 51 16 59 71 23]
1	:invoke	:read	nil
3	:ok	:read	[8 27 28 41 62 13 9 43 48 45 6 40 18 26 10 58 4 20 47 63 73 1 35 61 23 56 54 71 64 0 12 25 49 2 11 19 37 32 34 53 7 14 21 29 30 66 31 52 51 44 69 16 5 24 36 38 33 22 74 15 17 42 57 39 59 67 55 50 60 3 46]
3	:invoke	:read	nil
3	:ok	:read	[69 16 5 24 36 38 33 22 74 15 17 42 57 39 59 67 55 50 60 68 3 46 8 27 28 41 62 13 9 43 48 45 6 40 18 26 10 58 4 20 47 63 73 1 35 61 23 56 54 71 64 0 12 25 49 2 11 19 37 32 34 53 7 14 21 29 30 66 31 52 51 44 75]
3	:invoke	:broadcast	79
1	:ok	:read	[10 13 25 26 31 32 38 63 73 17 19 30 50 55 3 18 45 58 53 56 60 44 68 74 41 51 16 59 71 23 6 35 39 57 61 66 20 70 72 1 12 7 2 42 65 14 27 43 46 67 69 11 28 21 29 36 78 8 37 47 62 24 34 33 54 64 4 5 15 9 22 40 48 0 49 52]
3	:ok	:broadcast	79
0	:ok	:broadcast	77
4	:ok	:broadcast	76
2	:ok	:read	[8 11 9 33 58 0 7 57 60 17 56 20 32 48 64 12 31 45 47 49 68 72 2 24 19 21 30 26 40 52 66 1 3 14 43 50 65 10 44 38 42 15 25 28 18 35 37 62 5 4 23 36 54 63 70 6 13 39 16 29 27 41 55 53 59 67 22 34 46 51 61]
1	:invoke	:broadcast	80
2	:invoke	:broadcast	81
3	:invoke	:broadcast	82
4	:invoke	:broadcast	83
2	:ok	:broadcast	81
4	:ok	:broadcast	83
0	:invoke	:broadcast	84
2	:invoke	:read	nil
4	:invoke	:broadcast	85
0	:ok	:broadcast	84
2	:ok	:read	[20 32 48 64 72 73 12 31 45 47 49 68 40 52 2 24 19 21 30 26 66 71 1 3 14 43 50 65 10 44 38 42 62 15 25 28 18 35 37 70 5 4 23 36 54 63 6 13 39 16 29 27 41 55 53 59 67 78 22 34 46 51 61 8 11 9 33 58 0 7 57 60 81 17 56]
2	:invoke	:read	nil
4	:ok	:broadcast	85
4	:invoke	:broadcast	86
4	:ok	:broadcast	86
2	:ok	:read	[42 75 10 44 38 18 35 37 62 15 25 28 36 54 63 70 5 4 23 6 13 39 41 55 53 16 29 27 59 67 78 51 61 22 34 46 8 11 69 9 33 58 60 81 74 0 7 57 17 56 64 20 32 48 47 49 68 72 73 12 31 45 21 30 26 40 52 2 24 19 66 71 43 50 65 1 3 14]
3	:ok	:broadcast	82
1	:ok	:broadcast	80
4	:invoke	:read	nil
0	:invoke	:broadcast	87
1	:invoke	:read	nil
2	:invoke	:read	nil
3	:invoke	:read	nil
1	:ok	:read	[25 26 31 32 38 63 10 13 73 30 50 55 17 19 45 58 53 56 60 3 18 74 77 44 68 41 51 71 16 59 23 39 57 61 66 75 80 6 35 72 20 70 7 2 42 65 1 12 43 46 67 69 14 27 21 29 36 78 81 83 11 28 47 62 8 37 33 54 64 76 24 34 15 9 22 40 48 4 5 52 0 49]
1	:invoke	:broadcast	88
3	:ok	:read	[64 23 56 54 71 0 12 25 49 32 34 53 70 2 11 19 37 30 66 7 14 21 29 75 31 52 51 44 38 33 22 69 16 5 24 36 74 65 15 17 42 57 77 82 39 59 67 55 50 60 68 3 46 76 62 8 27 28 41 45 13 9 43 48 6 40 83 78 79 18 26 10 58 73 4 20 47 63 1 35 61]
3	:invoke	:read	nil
1	:ok	:broadcast	88
1	:invoke	:broadcast	89
3	:ok	:read	[3 46 76 8 27 28 41 62 85 13 9 43 48 45 6 40 83 78 18 26 10 58 79 4 20 47 63 73 1 35 61 23 56 54 71 64 86 0 12 25 49 84 53 70 2 11 19 37 32 34 7 14 21 29 30 66 31 52 51 44 75 22 69 16 5 24 36 38 33 74 72 15 17 42 57 65 39 59 67 55 77 82 50 60 68]
1	:ok	:broadcast	89
2	:ok	:read	[39 55 53 16 29 27 41 59 67 78 61 22 34 46 51 8 11 69 9 33 58 81 74 0 7 57 60 17 56 80 20 32 48 64 49 68 72 73 12 31 45 47 30 26 40 52 2 24 19 21 66 71 50 65 1 3 14 43 75 10 44 38 42 35 37 62 15 25 28 18 54 63 70 5 4 23 36 6 13]
0	:ok	:broadcast	87
4	:ok	:read	[25 31 61 59 62 75 14 15 27 36 54 79 77 11 32 57 85 22 44 51 69 6 42 53 68 78 3 55 63 73 64 7 10 23 24 20 46 5 28 47 45 66 71 0 17 34 40 9 30 50 18 48 56 70 67 8 1 16 21 35 41 49 52 74 2 19 37 60 12 72 4 13 29 43 33 58 65 76 83 86 26 38 39]
0	:invoke	:broadcast	90
1	:invoke	:read	nil
0	:ok	:broadcast	90
2	:invoke	:read	nil
3	:invoke	:read	nil
4	:invoke	:broadcast	91
0	:invoke	:broadcast	92
2	:ok	:read	[51 61 22 34 46 8 11 69 9 33 58 60 81 74 0 7 57 17 56 80 64 20 32 48 47 49 68 72 73 12 31 45 21 30 26 40 52 2 24 19 66 71 43 50 65 1 3 14 42 75 10 44 38 18 35 37 62 15 25 28 36 54 63 70 5 4 23 6 13 39 41 55 53 76 83 16 29 27 77 84 59 67 78]
4	:ok	:broadcast	91
2	:invoke	:broadcast	93
0	:ok	:broadcast	92
4	:invoke	:read	nil
0	:invoke	:read	nil
4	:ok	:read	[9 30 50 18 48 56 70 67 8 1 16 21 35 41 49 52 74 84 91 2 19 37 60 12 72 4 13 29 43 33 58 65 76 83 86 26 38 39 25 31 61 59 62 75 82 14 15 27 36 54 79 77 11 32 57 85 22 44 51 69 80 6 42 53 68 78 3 55 63 73 64 7 10 23 24 20 46 81 5 28 47 45 66 71 0 17 34 40]
2	:ok	:broadcast	93
0	:ok	:read	[8 27 22 39 62 90 49 13 24 28 19 32 40 48 83 16 34 79 81 85 66 3 18 10 33 35 31 60 65 36 47 56 55 78 23 37 57 54 61 74 76 14 44 73 12 5 26 53 4 46 67 70 80 9 6 17 75 45 59 69 0 2 1 43 52 71 64 68 88 11 30 41 51 58 84 21 63 77 72 87 29 92 82 7 15 25 20 38 42 50]
3	:ok	:read	[39 59 67 55 77 82 50 60 68 3 46 76 8 27 28 41 62 85 13 9 43 48 45 6 40 83 78 18 26 10 58 79 4 20 47 63 73 87 1 35 61 23 56 54 71 64 86 0 12 25 49 84 2 11 19 37 32 34 53 70 7 14 21 29 30 66 31 52 51 44 75 16 5 24 36 38 33 22 69 74 72 15 17 42 57 65]
1	:ok	:read	[0 49 52 32 38 63 10 13 25 26 31 73 79 89 17 19 30 50 55 56 60 3 18 45 58 53 44 68 74 77 88 41 51 16 59 71 23 66 75 80 6 35 39 57 61 20 70 72 65 1 12 7 2 42 69 14 27 43 46 67 78 81 83 11 28 21 29 36 86 8 37 47 62 84 76 24 34 33 54 64 40 48 85 4 5 15 9 22]
3	:invoke	:broadcast	94
4	:invoke	:read	nil
0	:invoke	:broadcast	95
3	:ok	:broadcast	94
1	:invoke	:broadcast	96
2	:invoke	:read	nil
3	:invoke	:read	nil
3	:ok	:read	[50 60 68 81 3 46 76 62 85 8 27 28 41 45 80 13 9 43 48 6 40 83 78 79 18 26 10 58 73 87 4 20 47 63 1 35 61 94 64 86 23 56 54 71 84 0 12 25 49 32 34 53 70 2 11 19 37 30 66 7 14 21 29 75 31 52 51 44 38 33 22 69 16 5 24 36 74 72 90 65 15 17 42 57 77 82 39 59 67 55]
1	:ok	:broadcast	96
3	:invoke	:read	nil
1	:invoke	:read	nil
3	:ok	:read	[59 67 55 77 82 88 39 60 68 81 50 46 76 3 27 28 41 62 85 8 9 43 48 45 80 13 40 83 78 6 26 10 58 79 18 20 47 63 73 87 4 35 61 94 1 56 54 71 64 86 23 12 25 49 84 92 0 11 19 37 32 34 53 70 2 91 14 21 29 30 66 7 52 51 44 75 31 5 24 36 38 33 22 69 16 72 90 74 17 42 57 65 15]
1	:ok	:read	[0 49 52 32 38 63 10 13 25 26 31 73 79 91 89 17 19 30 50 55 56 60 3 18 45 58 53 92 44 68 74 77 88 41 51 16 59 71 87 23 82 66 75 80 6 35 39 57 61 20 70 72 96 65 90 1 12 7 2 42 69 14 27 43 46 67 78 81 83 11 28 21 29 36 86 8 37 47 62 84 76 24 34 33 54 64 40 48 85 4 5 15 9 22]
0	:ok	:broadcast	95
4	:ok	:read	[3 55 63 73 64 88 7 10 23 24 20 46 81 5 28 47 45 66 71 0 17 34 40 9 30 50 18 48 56 70 67 8 1 16 21 35 41 49 52 74 84 91 2 19 37 60 12 72 4 13 29 43 33 58 65 76 83 86 26 38 39 25 31 61 59 62 75 82 14 15 27 36 54 79 77 11 32 57 85 22 44 51 69 80 89 6 42 53 68 78]
2	:ok	:read	[42 75 85 89 79 10 44 38 18 35 37 62 15 25 28 36 54 63 70 5 4 23 6 13 82 39 41 55 53 76 83 16 29 27 77 84 59 67 78 51 61 22 34 46 8 11 69 9 33 58 60 81 74 0 7 57 17 56 80 64 93 20 32 48 47 49 68 72 73 12 31 45 88 86 21 30 26 40 52 2 24 19 66 71 43 50 65 1 3 14]
0	:invoke	:broadcast	97
1	:invoke	:read	nil
2	:invoke	:broadcast	98
0	:ok	:broadcast	97
3	:invoke	:read	nil
4	:invoke	:read	nil
0	:invoke	:broadcast	99
4	:ok	:read	[7 10 23 24 20 46 81 5 28 47 45 66 71 0 17 34 40 9 30 50 18 48 56 70 67 8 1 16 21 35 41 49 52 74 84 91 2 19 37 60 12 72 87 4 13 29 43 33 58 65 76 83 86 26 38 39 94 25 31 61 59 62 75 82 14 15 27 36 54 79 77 11 32 57 85 22 44 51 69 80 89 6 42 53 68 78 3 55 63 73 64 88 90]
4	:invoke	:read	nil
0	:ok	:broadcast	99
2	:ok	:broadcast	98
0	:invoke	:broadcast	100
0	:ok	:broadcast	100
4	:ok	:read	[37 60 2 19 87 12 72 29 43 33 58 65 76 4 13 83 86 39 94 26 38 61 59 62 75 82 25 31 27 36 54 79 77 14 15 57 85 11 32 51 69 80 89 22 44 53 68 78 6 42 63 73 64 88 90 92 3 55 23 24 20 46 81 7 10 47 45 66 71 5 28 34 40 0 17 50 96 9 30 56 70 67 18 48 16 21 35 41 49 52 8 1 91 74 84]
2	:invoke	:broadcast	101
2	:ok	:broadcast	101
1	:ok	:read	[4 5 15 9 22 40 48 85 93 0 49 52 10 13 25 26 31 32 38 63 73 79 91 17 19 30 50 55 89 3 18 45 58 53 56 60 44 68 74 77 88 92 41 51 16 59 71 87 23 82 6 35 39 57 61 66 75 80 20 70 72 96 1 12 7 2 42 65 90 14 27 43 46 67 69 11 28 21 29 36 78 81 83 86 8 37 47 62 84 24 34 33 54 64 76]
3	:ok	:read	[19 37 32 34 53 70 2 11 91 95 21 29 30 66 7 14 51 44 75 31 52 24 36 38 33 22 69 16 5 90 74 72 42 57 65 15 17 67 55 77 82 88 39 59 68 81 89 50 60 76 3 46 28 41 62 85 8 27 43 48 45 80 13 9 83 78 6 40 10 58 79 18 26 47 63 73 87 4 20 61 94 1 35 54 71 64 86 23 56 25 49 84 92 0 12]
2	:invoke	:read	nil
3	:invoke	:broadcast	102
3	:ok	:broadcast	102
4	:invoke	:read	nil
0	:invoke	:broadcast	103
1	:invoke	:read	nil
3	:invoke	:broadcast	104
3	:ok	:broadcast	104
1	:ok	:read	[56 60 99 3 18 45 58 53 92 44 68 74 77 88 41 51 16 59 71 87 23 82 66 75 80 6 35 39 57 61 20 70 72 96 97 65 90 1 12 7 2 42 69 95 14 27 43 46 67 78 81 83 11 28 21 29 36 86 8 37 47 62 84 76 24 34 33 54 64 40 48 85 4 5 15 9 22 93 0 49 52 94 32 38 63 10 13 25 26 31 73 79 91 89 17 19 30 50 55]
3	:invoke	:read	nil
1	:invoke	:broadcast	105
3	:ok	:read	[21 29 30 66 93 7 14 51 44 75 31 52 24 36 38 33 22 69 16 5 90 74 72 42 57 65 96 15 17 67 55 77 82 88 39 59 68 81 89 50 60 76 3 46 28 41 62 85 8 27 43 48 45 80 13 9 83 78 104 6 40 10 58 79 102 18 26 47 63 73 87 99 4 20 61 94 97 100 1 35 54 71 64 86 23 56 25 49 84 92 0 12 19 37 32 34 53 70 2 11 91 95]
1	:ok	:broadcast	105
1	:invoke	:read	nil
1	:ok	:read	[71 87 16 59 101 23 82 39 57 61 66 75 80 6 35 98 72 96 97 20 70 7 2 42 65 90 105 1 12 43 46 67 69 95 14 27 21 29 36 78 81 83 11 28 86 47 62 84 8 37 33 54 64 76 100 24 34 15 9 22 40 48 85 4 5 93 52 94 0 49 25 26 31 32 38 63 10 13 91 73 79 30 50 55 89 17 19 45 58 53 56 60 99 3 18 74 77 88 92 44 68 41 51]
2	:ok	:read	[58 9 33 57 60 81 74 91 92 0 7 80 87 17 56 48 64 93 96 20 32 45 47 49 68 72 73 12 31 88 86 19 21 30 26 40 52 2 24 98 66 71 14 43 50 65 101 1 3 38 42 75 85 89 79 10 44 28 18 35 37 62 90 15 25 23 36 54 63 70 5 4 82 6 13 39 95 27 41 55 53 76 83 16 29 78 77 84 59 67 46 51 61 22 34 69 8 11]
4	:ok	:read	[22 44 51 69 80 89 6 42 53 68 78 3 55 63 73 64 88 90 92 7 10 23 24 20 46 81 5 28 47 45 66 71 0 17 34 40 93 9 30 50 96 18 48 56 70 67 8 1 16 21 35 41 49 52 74 84 91 2 19 37 60 12 72 87 4 13 29 43 33 58 65 76 83 86 26 38 39 94 25 31 61 59 62 75 82 14 15 27 36 54 79 77 11 32 57 85]
0	:ok	:broadcast	103
4	:invoke	:read	nil
0	:invoke	:read	nil
3	:invoke	:read	nil
1	:invoke	:read	nil
2	:invoke	:read	nil
4	:ok	:read	[71 5 28 45 93 0 50 100 103 48 56 70 35 49 52 1 21 84 95 2 37 104 12 65 4 86 98 26 39 94 75 25 61 59 54 79 14 32 57 89 105 51 78 97 42 53 68 92 101 3 55 88 90 81 99 23 66 47 17 34 40 9 30 96 67 18 41 8 16 74 91 19 60 72 87 33 58 76 13 29 43 83 38 62 82 31 77 15 27 36 11 85 80 102 22 44 69 6 63 73 64 20 46 7 10 24]
1	:ok	:read	[82 102 104 98 35 39 75 80 20 72 96 42 65 90 105 1 12 2 67 14 27 43 36 81 83 11 21 86 84 37 47 62 64 76 22 40 85 4 93 103 0 49 52 25 26 55 30 50 56 99 3 18 58 88 92 68 74 77 59 71 23 101 6 57 61 66 97 70 7 69 95 46 78 28 29 8 100 24 34 33 54 48 5 15 9 94 31 32 38 63 10 13 73 79 91 89 17 19 53 60 45 44 41 51 16 87]
0	:ok	:read	[98 36 56 55 74 76 37 54 5 26 95 4 70 80 9 6 17 75 59 1 52 11 41 51 58 104 21 63 77 87 29 92 102 42 15 25 20 93 27 22 90 89 24 28 32 48 49 16 81 85 18 35 60 105 47 78 23 57 61 14 44 73 101 12 53 46 67 103 45 94 91 71 64 69 0 2 43 68 88 100 84 30 99 72 97 50 82 7 38 86 8 39 62 13 19 40 83 96 34 79 65 3 10 33 31 66]
