2	:invoke	:broadcast	45
2	:ok	:broadcast	45
3	:invoke	:read	nil
3	:ok	:read	[5 6 21 24 1 4 23 27 39 42 13 17 7 35 41 0 3 31 37 43 11 26 20 28 30 8 15 10 22 33 34 44 45 2 9 19 25 32 36 16 18 29 38 40 12 14]
4	:invoke	:read	nil
4	:ok	:read	[16 7 13 23 28 29 30 32 3 44 39 5 9 19 20 26 2 6 24 27 33 34 42 1 14 18 38 41 11 0 15 17 31 35 45 4 10 12 21 22 25 36 37 8 43 40]
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
0	:invoke	:read	nil
0	:ok	:read	[16 39 41 2 5 17 22 9 11 30 33 46 4 24 15 28 36 37 1 6 19 23 26 7 10 21 27 34 40 42 43 0 8 44 14 18 20 38 3 13 29 31 32 35 45 12 25]
1	:invoke	:broadcast	47
1	:ok	:broadcast	47
2	:invoke	:read	nil
2	:ok	:read	[5 16 21 27 32 38 41 0 3 6 18 25 2 17 31 11 15 42 45 9 24 36 40 44 12 13 26 29 35 43 46 47 1 7 10 28 33 37 39 4 14 19 20 22 23 30 34 8]
3	:invoke	:read	nil
3	:ok	:read	[2 9 10 22 33 34 44 45 16 18 19 25 32 36 12 14 29 38 40 1 4 5 6 21 24 47 13 17 23 27 39 42 0 3 7 35 41 11 26 31 37 43 8 15 20 28 30 46]
4	:invoke	:broadcast	48
4	:ok	:broadcast	48
0	:invoke	:broadcast	49
0	:ok	:broadcast	49
0	:invoke	:read	nil
0	:ok	:read	[42 43 0 8 21 27 34 40 44 47 48 3 13 14 18 20 38 49 45 12 25 29 31 32 35 2 5 16 39 41 9 11 17 22 4 24 30 33 46 1 6 15 28 36 37 7 10 19 23 26]
1	:invoke	:broadcast	50
1	:ok	:broadcast	50
2	:invoke	:broadcast	51
2	:ok	:broadcast	51
3	:invoke	:read	nil
3	:ok	:read	[13 17 23 27 39 42 0 3 7 35 41 11 26 31 37 43 8 15 20 28 30 46 51 2 9 10 22 33 34 44 45 16 18 19 25 32 36 48 12 14 29 38 40 49 50 1 4 5 6 21 24 47]
4	:invoke	:broadcast	52
4	:ok	:broadcast	52
0	:invoke	:read	nil
0	:ok	:read	[2 5 16 39 11 17 22 4 24 30 33 46 1 6 15 37 10 19 23 0 8 21 34 40 44 3 14 20 47 48 49 12 29 45 41 9 51 28 36 50 7 26 27 42 43 13 18 38 52 25 31 32 35]
0	:invoke	:broadcast	53
0	:ok	:broadcast	53
1	:invoke	:read	nil
1	:ok	:read	[40 12 21 49 39 48 25 35 52 18 43 50 17 30 1 24 42 53 3 4 8 23 32 28 34 0 5 10 33 7 14 27 29 9 22 31 38 47 13 26 41 20 36 44 46 6 11 15 51 2 16 19 37 45]
2	:invoke	:broadcast	54
2	:ok	:broadcast	54
3	:invoke	:read	nil
3	:ok	:read	[16 25 36 48 54 14 29 38 50 1 4 5 6 21 24 47 13 23 27 42 0 41 26 31 37 43 20 28 30 51 2 9 22 18 19 32 12 40 49 53 17 39 3 7 35 11 8 15 46 10 33 34 44 45 52]
4	:invoke	:read	nil
4	:ok	:read	[4 31 45 50 51 12 22 40 43 48 49 54 16 13 23 28 30 32 39 44 2 9 19 20 26 46 6 24 27 33 47 14 18 41 15 17 35 53 8 10 21 25 36 37 52 3 7 29 5 1 34 42 11 38 0]
0	:invoke	:broadcast	55
0	:ok	:broadcast	55
0	:invoke	:read	nil
0	:ok	:read	[27 42 43 13 18 38 52 32 35 25 31 2 5 16 39 11 17 22 53 46 4 24 30 33 1 6 15 37 10 19 23 40 44 54 0 8 21 34 48 49 55 3 14 20 47 45 12 29 41 9 51 28 36 50 7 26]
1	:invoke	:broadcast	56
1	:ok	:broadcast	56
2	:invoke	:broadcast	57
2	:ok	:broadcast	57
3	:invoke	:broadcast	58
3	:ok	:broadcast	58
4	:invoke	:read	nil
4	:ok	:read	[35 53 15 17 21 25 36 37 8 10 52 29 57 3 7 5 58 42 1 34 11 38 0 45 50 51 4 31 40 43 48 49 54 12 22 16 28 30 32 39 44 13 23 19 20 26 46 56 2 9 27 33 47 55 6 24 41 14 18]
0	:invoke	:read	nil
0	:ok	:read	[25 31 32 35 56 2 5 16 39 58 11 17 22 53 4 24 30 33 46 1 6 15 37 10 19 23 44 54 0 8 21 34 40 49 55 3 14 20 47 48 12 29 45 57 41 9 51 28 36 50 7 26 27 42 43 13 18 38 52]
0	:invoke	:broadcast	59
0	:ok	:broadcast	59
1	:invoke	:broadcast	60
1	:ok	:broadcast	60
2	:invoke	:broadcast	61
2	:ok	:broadcast	61
3	:invoke	:read	nil
3	:ok	:read	[2 9 22 18 19 32 12 40 49 53 17 39 3 7 35 59 11 8 15 46 45 52 10 33 34 44 54 16 25 36 48 14 29 38 50 21 24 47 60 1 4 5 6 61 55 58 13 23 27 42 0 41 56 57 26 31 37 43 20 28 30 51]
4	:invoke	:broadcast	62
4	:ok	:broadcast	62
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
0	:invoke	:read	nil
0	:ok	:read	[14 20 47 48 49 55 3 29 45 57 12 41 51 9 36 50 28 26 7 42 43 62 27 18 38 52 63 13 31 32 35 56 25 5 16 39 58 2 17 22 53 60 11 24 30 33 46 59 61 4 6 15 37 1 19 23 10 8 21 34 40 44 54 0]
1	:invoke	:read	nil
1	:ok	:read	[36 44 46 20 11 15 54 6 16 19 37 45 51 2 21 40 49 12 39 48 25 52 35 43 62 18 63 50 30 60 17 24 42 56 1 4 8 23 32 53 61 3 5 10 28 34 59 0 14 27 29 33 55 7 22 31 38 47 57 9 26 41 58 13]
2	:invoke	:broadcast	64
2	:ok	:broadcast	64
3	:invoke	:broadcast	65
4	:invoke	:broadcast	66
3	:ok	:broadcast	65
4	:ok	:broadcast	66
0	:invoke	:read	nil
0	:ok	:read	[5 16 39 58 2 17 22 53 60 11 24 30 33 46 59 61 4 6 15 37 1 19 23 10 8 21 34 40 44 54 0 14 20 47 48 49 55 64 3 29 45 57 12 66 41 51 9 36 50 28 26 7 42 43 62 27 18 38 52 63 13 31 32 35 56 65 25]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
1	:invoke	:read	nil
1	:ok	:read	[62 18 43 65 50 63 60 17 30 42 56 1 24 8 23 32 53 61 3 4 10 28 34 59 0 5 27 29 33 55 7 14 31 38 47 57 9 22 41 58 13 26 44 46 20 36 15 54 6 11 19 37 45 51 64 2 16 40 49 66 12 21 48 67 25 39 35 52]
2	:invoke	:broadcast	68
2	:ok	:broadcast	68
3	:invoke	:broadcast	69
3	:ok	:broadcast	69
4	:invoke	:read	nil
4	:ok	:read	[5 58 62 1 34 42 11 38 65 0 50 51 67 4 31 45 43 48 49 54 12 22 40 16 69 30 32 39 44 59 13 23 28 20 26 46 56 2 9 19 33 47 55 6 24 27 14 18 41 60 68 53 64 15 17 35 25 36 37 8 10 21 52 57 61 63 66 3 7 29]
0	:invoke	:read	nil
0	:ok	:read	[35 56 65 25 31 32 39 58 2 5 16 53 60 11 17 22 33 46 59 61 67 4 24 30 37 1 6 15 10 19 23 34 40 44 54 0 8 21 47 48 49 55 64 3 14 20 57 12 29 45 41 66 9 51 68 28 36 50 7 26 62 69 27 42 43 52 63 13 18 38]
0	:invoke	:read	nil
0	:ok	:read	[7 26 27 42 43 62 69 13 18 38 52 63 25 31 32 35 56 65 2 5 16 39 58 11 17 22 53 60 67 4 24 30 33 46 59 61 1 6 15 37 10 19 23 0 8 21 34 40 44 54 64 3 14 20 47 48 49 55 12 29 45 57 41 66 9 51 68 28 36 50]
1	:invoke	:broadcast	70
1	:ok	:broadcast	70
2	:invoke	:broadcast	71
2	:ok	:broadcast	71
3	:invoke	:broadcast	72
3	:ok	:broadcast	72
4	:invoke	:read	nil
4	:ok	:read	[65 72 11 38 0 45 50 51 67 4 31 40 43 48 49 54 12 22 16 69 28 30 32 39 44 59 13 23 19 20 26 46 56 70 2 9 71 27 33 47 55 6 24 41 14 18 60 68 35 53 64 15 17 21 25 36 37 8 10 52 29 57 61 63 66 3 7 5 58 42 62 1 34]
0	:invoke	:read	nil
0	:ok	:read	[58 2 5 16 39 60 11 17 22 53 46 59 61 67 4 24 30 33 1 6 15 37 10 19 23 40 44 54 72 0 8 21 34 48 49 55 64 3 14 20 47 12 29 45 57 41 66 9 51 68 70 28 36 50 7 26 69 71 27 42 43 62 63 13 18 38 52 56 65 25 31 32 35]
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
1	:invoke	:read	nil
1	:ok	:read	[14 27 29 33 55 7 22 31 38 47 57 9 26 41 58 13 36 44 46 20 11 15 54 6 70 16 19 37 45 51 64 68 2 21 40 49 66 12 39 48 67 25 52 69 35 43 62 72 18 63 65 50 30 60 17 24 42 56 1 4 8 23 32 53 61 71 3 73 5 10 28 34 59 0]
2	:invoke	:broadcast	74
2	:ok	:broadcast	74
3	:invoke	:read	nil
3	:ok	:read	[9 22 70 2 19 32 73 18 40 49 53 72 12 69 39 17 7 35 59 3 62 11 15 46 68 8 33 34 44 45 52 10 25 36 48 54 66 74 16 29 38 50 65 71 14 4 5 6 21 24 47 60 1 67 61 23 27 42 55 58 63 64 13 41 0 31 37 43 56 57 26 28 30 51 20]
4	:invoke	:broadcast	75
4	:ok	:broadcast	75
0	:invoke	:broadcast	76
0	:ok	:broadcast	76
0	:invoke	:broadcast	77
0	:ok	:broadcast	77
1	:invoke	:read	nil
1	:ok	:read	[10 28 34 59 0 5 27 29 33 55 7 14 31 38 47 57 75 9 22 41 58 74 13 26 44 46 20 36 15 54 77 6 11 70 19 37 45 51 64 68 2 16 40 49 66 12 21 48 67 25 39 69 35 52 62 72 18 43 65 50 63 60 17 30 42 56 1 24 8 23 32 53 61 71 3 4 73 76]
2	:invoke	:broadcast	78
2	:ok	:broadcast	78
3	:invoke	:read	nil
3	:ok	:read	[18 19 32 73 12 40 49 53 72 69 17 39 3 7 35 59 11 62 8 15 46 68 10 33 34 44 45 52 16 25 36 48 54 66 74 14 29 38 50 65 71 77 60 1 4 5 6 21 24 47 61 67 75 64 13 23 27 42 55 58 63 76 0 41 78 26 31 37 43 56 57 20 28 30 51 2 9 22 70]
4	:invoke	:read	nil
4	:ok	:read	[78 6 24 27 33 47 55 14 18 41 73 60 68 77 15 17 35 53 64 75 8 10 21 25 36 37 52 66 76 3 7 29 57 61 63 5 58 1 34 42 62 11 38 65 72 0 4 31 45 50 51 67 54 12 22 40 43 48 49 16 69 44 59 13 23 28 30 32 39 74 56 70 2 9 19 20 26 46 71]
0	:invoke	:read	nil
0	:ok	:read	[11 17 22 53 60 77 67 4 24 30 33 46 59 61 1 6 15 37 10 19 23 73 72 0 8 21 34 40 44 54 78 64 3 14 20 47 48 49 55 75 12 29 45 57 41 66 74 76 9 51 68 70 28 36 50 7 26 27 42 43 62 69 71 13 18 38 52 63 25 31 32 35 56 65 2 5 16 39 58]
0	:invoke	:read	nil
0	:ok	:read	[11 17 22 53 60 77 4 24 30 33 46 59 61 67 1 6 15 37 10 19 23 73 0 8 21 34 40 44 54 72 78 3 14 20 47 48 49 55 64 75 12 29 45 57 41 66 74 76 9 51 68 70 28 36 50 7 26 27 42 43 62 69 71 13 18 38 52 63 25 31 32 35 56 65 2 5 16 39 58]
1	:invoke	:broadcast	79
1	:ok	:broadcast	79
2	:invoke	:broadcast	80
2	:ok	:broadcast	80
3	:invoke	:broadcast	81
3	:ok	:broadcast	81
4	:invoke	:read	nil
4	:ok	:read	[42 62 79 1 34 65 72 81 11 38 0 45 50 51 67 4 31 40 43 48 49 54 12 22 16 69 28 30 32 39 44 59 13 23 74 19 20 26 46 56 70 2 9 71 27 33 47 55 78 6 24 41 73 80 14 18 77 60 68 35 53 64 75 15 17 21 25 36 37 8 10 52 29 57 61 63 66 76 3 7 5 58]
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
0	:invoke	:read	nil
0	:ok	:read	[28 36 50 7 26 71 27 42 43 62 69 13 18 38 52 63 65 80 25 31 32 35 56 2 5 16 39 58 77 11 17 22 53 60 59 61 67 4 24 30 33 46 1 6 15 37 10 19 23 73 44 54 72 0 8 21 34 40 78 49 55 64 3 14 20 47 48 75 81 12 29 45 57 41 66 74 76 82 9 51 68 70 79]
1	:invoke	:broadcast	83
1	:ok	:broadcast	83
2	:invoke	:broadcast	84
2	:ok	:broadcast	84
3	:invoke	:read	nil
3	:ok	:read	[83 12 40 49 53 72 69 81 17 39 3 7 35 59 11 62 82 8 15 46 68 79 52 10 33 34 44 45 66 74 16 25 36 48 54 71 77 14 29 38 50 65 24 47 60 1 4 5 6 21 61 67 75 58 63 64 13 23 27 42 55 76 84 0 41 78 57 26 31 37 43 56 20 28 30 51 2 9 22 70 18 19 32 73 80]
4	:invoke	:broadcast	85
4	:ok	:broadcast	85
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
0	:invoke	:broadcast	87
0	:ok	:broadcast	87
1	:invoke	:broadcast	88
1	:ok	:broadcast	88
2	:invoke	:broadcast	89
2	:ok	:broadcast	89
3	:invoke	:broadcast	90
3	:ok	:broadcast	90
4	:invoke	:read	nil
4	:ok	:read	[75 15 17 35 53 64 37 8 10 21 25 36 52 63 66 76 3 7 29 57 61 88 5 58 86 1 34 42 62 79 84 11 38 65 72 81 0 67 87 4 31 45 50 51 49 54 83 12 22 40 43 48 85 89 16 69 39 44 59 13 23 28 30 32 74 46 56 70 2 9 19 20 26 71 55 78 6 24 27 33 47 14 18 41 73 80 60 68 77 82 90]
0	:invoke	:broadcast	91
0	:ok	:broadcast	91
0	:invoke	:read	nil
0	:ok	:read	[43 62 69 71 83 90 27 42 38 52 63 89 13 18 32 35 56 65 80 25 31 16 39 58 86 2 5 22 53 60 77 85 88 11 17 30 33 46 59 61 67 4 24 91 15 37 1 6 23 73 10 19 21 34 40 44 54 72 0 8 78 84 20 47 48 49 55 64 3 14 75 81 45 57 12 29 74 76 82 41 66 68 70 79 9 51 50 87 28 36 7 26]
1	:invoke	:read	nil
1	:ok	:read	[37 45 51 64 68 2 16 19 49 66 81 87 91 12 21 40 67 25 39 48 88 35 52 69 72 83 18 43 62 89 50 63 65 78 82 86 17 30 60 56 1 24 42 23 32 53 61 71 3 4 8 73 76 90 28 34 59 0 5 10 29 33 55 7 14 27 38 47 57 75 80 9 22 31 84 58 74 13 26 41 46 20 36 44 54 77 85 6 11 15 70 79]
2	:invoke	:broadcast	92
2	:ok	:broadcast	92
3	:invoke	:read	nil
3	:ok	:read	[47 60 1 4 5 6 21 24 61 67 75 87 63 64 13 23 27 42 55 58 76 84 85 90 0 41 78 89 26 31 37 43 56 57 20 28 30 51 2 9 22 70 18 19 32 73 80 12 40 49 53 72 83 69 81 17 39 3 7 35 59 11 62 82 86 8 15 46 68 79 92 10 33 34 44 45 52 74 91 16 25 36 48 54 66 77 88 14 29 38 50 65 71]
4	:invoke	:read	nil
4	:ok	:read	[32 39 44 59 13 23 28 30 74 91 26 46 56 70 2 9 19 20 71 47 55 78 92 6 24 27 33 80 14 18 41 73 90 60 68 77 82 64 75 15 17 35 53 36 37 8 10 21 25 52 61 63 66 76 3 7 29 57 88 5 58 86 79 1 34 42 62 81 84 11 38 65 72 0 51 67 87 4 31 45 50 48 49 54 83 12 22 40 43 85 89 16 69]
0	:invoke	:read	nil
0	:ok	:read	[90 27 42 43 62 69 71 83 92 13 18 38 52 63 89 25 31 32 35 56 65 80 2 5 16 39 58 86 88 11 17 22 53 60 77 85 67 4 24 30 33 46 59 61 91 1 6 15 37 10 19 23 73 72 0 8 21 34 40 44 54 78 84 64 3 14 20 47 48 49 55 75 81 12 29 45 57 41 66 74 76 82 9 51 68 70 79 28 36 50 87 7 26]
0	:invoke	:broadcast	93
0	:ok	:broadcast	93
1	:invoke	:broadcast	94
1	:ok	:broadcast	94
2	:invoke	:broadcast	95
2	:ok	:broadcast	95
3	:invoke	:read	nil
3	:ok	:read	[83 12 40 49 53 72 69 81 17 39 3 7 35 59 94 11 62 82 86 93 8 15 46 68 79 52 92 10 33 34 44 45 66 74 91 16 25 36 48 54 71 77 88 14 29 38 50 65 24 47 60 1 4 5 6 21 61 67 75 87 58 63 64 13 23 27 42 55 76 84 85 90 0 41 78 95 57 89 26 31 37 43 56 20 28 30 51 2 9 22 70 18 19 32 73 80]
4	:invoke	:broadcast	96
4	:ok	:broadcast	96
0	:invoke	:read	nil
0	:ok	:read	[37 93 1 6 15 73 95 10 19 23 34 40 44 54 72 0 8 21 78 84 47 48 49 55 64 3 14 20 75 81 96 57 12 29 45 76 82 41 66 74 70 79 9 51 68 87 28 36 50 7 26 62 69 71 83 90 27 42 43 92 52 63 89 13 18 38 35 56 65 80 25 31 32 39 58 86 2 5 16 53 60 77 85 88 11 17 22 94 33 46 59 61 67 4 24 30 91]
0	:invoke	:broadcast	97
0	:ok	:broadcast	97
1	:invoke	:broadcast	98
1	:ok	:broadcast	98
2	:invoke	:read	nil
2	:ok	:read	[43 46 94 96 72 7 10 28 33 39 51 65 91 8 19 22 23 70 86 5 27 38 76 85 6 18 25 49 62 74 81 87 11 31 48 61 42 93 88 24 36 40 52 59 75 82 1 13 26 29 35 47 90 4 37 50 60 78 83 92 14 20 30 34 71 80 84 98 58 0 16 21 32 41 56 57 77 2 3 64 68 17 67 73 79 9 15 45 54 55 63 69 12 44 53 66 89 95 97]
3	:invoke	:read	nil
3	:ok	:read	[10 33 34 44 45 52 92 16 25 36 48 54 66 74 91 97 14 29 38 50 65 71 77 88 1 4 5 6 21 24 47 60 61 67 75 87 13 23 27 42 55 58 63 64 76 84 85 90 0 41 78 95 26 31 37 43 56 57 89 98 20 28 30 51 2 9 22 70 96 18 19 32 73 80 12 40 49 53 72 83 69 81 17 39 3 7 35 59 94 11 62 82 86 8 15 46 68 79 93]
4	:invoke	:read	nil
4	:ok	:read	[15 17 35 53 64 75 97 8 10 21 25 36 37 52 98 66 76 3 7 29 57 61 63 88 95 5 58 86 1 34 42 62 79 94 11 38 65 72 81 84 0 87 4 31 45 50 51 67 54 83 12 22 40 43 48 49 85 89 16 69 93 44 59 13 23 28 30 32 39 74 91 56 70 2 9 19 20 26 46 71 78 92 6 24 27 33 47 55 14 18 41 73 80 96 60 68 77 82 90]
0	:invoke	:read	nil
0	:ok	:read	[95 10 19 23 73 40 44 54 72 0 8 21 34 78 84 48 49 55 64 3 14 20 47 75 81 96 12 29 45 57 82 41 66 74 76 79 9 51 68 70 98 28 36 50 87 7 26 69 71 83 90 27 42 43 62 92 63 89 13 18 38 52 56 65 80 25 31 32 35 58 86 2 5 16 39 60 77 85 88 11 17 22 53 94 97 46 59 61 67 4 24 30 33 91 93 1 6 15 37]
0	:invoke	:read	nil
