2	:ok	:read	[10 11 23 2 4 9 21 22 0 14 17 24 3 6 18 8 12 13 15 16 1 5 7 19 20]
3	:invoke	:broadcast	25
3	:ok	:broadcast	25
4	:invoke	:read	nil
4	:ok	:read	[17 20 23 6 7 14 11 16 21 2 3 12 13 18 25 0 8 10 9 15 19 22 24 1 4 5]
0	:invoke	:broadcast	26
0	:ok	:broadcast	26
0	:invoke	:read	nil
0	:ok	:read	[6 1 2 12 4 8 10 16 20 15 0 5 13 23 25 11 17 21 3 7 9 18 22 24 26 14 19]
1	:invoke	:read	nil
1	:ok	:read	[19 25 7 9 13 16 17 18 11 24 26 3 15 21 22 2 12 14 0 4 6 8 1 10 20 23 5]
2	:invoke	:broadcast	27
2	:ok	:broadcast	27
3	:invoke	:read	nil
3	:ok	:read	[20 2 16 1 6 12 15 22 0 17 5 11 13 18 26 19 23 8 10 14 25 4 7 21 3 9 24]
4	:invoke	:broadcast	28
4	:ok	:broadcast	28
0	:invoke	:broadcast	29
0	:ok	:broadcast	29
0	:invoke	:broadcast	30
0	:ok	:broadcast	30
1	:invoke	:broadcast	31
1	:ok	:broadcast	31
2	:invoke	:read	nil
2	:ok	:read	[27 28 15 16 19 20 31 2 4 9 23 25 0 14 21 22 30 3 6 18 24 13 29 1 5 7 8 12 10 11 26 17]
3	:invoke	:broadcast	32
3	:ok	:broadcast	32
4	:invoke	:read	nil
4	:ok	:read	[2 3 16 21 13 18 4 22 24 26 31 6 7 14 17 20 23 12 11 27 32 0 8 10 25 29 30 1 5 9 15 19 28]
0	:invoke	:read	nil
0	:ok	:read	[15 28 30 0 5 13 23 25 27 11 17 21 29 26 3 7 9 18 22 24 14 19 31 6 1 2 12 4 8 10 16 20 32]
0	:invoke	:broadcast	33
0	:ok	:broadcast	33
1	:invoke	:broadcast	34
1	:ok	:broadcast	34
2	:invoke	:read	nil
2	:ok	:read	[2 4 9 23 25 0 14 21 22 30 32 3 6 18 24 1 5 7 8 12 13 29 10 11 26 17 27 28 34 33 15 16 19 20 31]
3	:invoke	:read	nil
3	:ok	:read	[4 7 21 30 33 3 9 24 27 28 2 16 20 34 1 6 12 15 22 29 32 0 17 5 11 13 18 26 31 8 10 14 19 23 25]
4	:invoke	:broadcast	35
4	:ok	:broadcast	35
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
1	:invoke	:read	nil
1	:ok	:read	[20 23 31 5 10 25 30 34 37 7 19 16 17 18 28 29 9 13 24 26 35 3 11 21 22 33 36 2 15 27 32 12 14 0 6 8 1 4]
2	:invoke	:broadcast	38
2	:ok	:broadcast	38
3	:invoke	:broadcast	39
3	:ok	:broadcast	39
4	:invoke	:broadcast	40
0	:invoke	:broadcast	41
0	:ok	:broadcast	41
4	:ok	:broadcast	40
0	:invoke	:read	nil
0	:ok	:read	[20 32 34 37 4 8 10 16 15 28 30 25 27 0 5 13 23 36 11 17 21 29 22 24 26 33 3 7 9 18 35 14 19 31 41 6 38 1 2 12 39]
1	:invoke	:broadcast	42
1	:ok	:broadcast	42
2	:invoke	:read	nil
2	:ok	:read	[31 35 41 15 16 19 20 25 36 37 40 2 4 9 23 30 32 0 14 21 22 3 6 18 24 12 13 29 1 5 7 8 10 11 26 42 17 38 39 27 28 34 33]
3	:invoke	:broadcast	43
4	:invoke	:read	nil
4	:ok	:read	[19 41 1 5 9 15 28 37 38 33 35 2 3 16 21 13 18 39 34 42 4 22 24 26 20 23 31 36 6 7 14 17 12 11 27 40 29 30 32 0 8 10 25]
3	:ok	:broadcast	43
0	:invoke	:read	nil
0	:ok	:read	[17 21 29 36 11 7 9 18 22 24 26 33 3 35 19 31 41 43 14 6 2 12 39 38 1 8 10 16 20 32 34 37 4 42 28 30 40 15 5 13 23 25 27 0]
0	:invoke	:read	nil
0	:ok	:read	[38 1 2 12 39 20 32 34 37 4 8 10 16 42 15 28 30 40 25 27 0 5 13 23 36 11 17 21 29 22 24 26 33 3 7 9 18 35 43 14 19 31 41 6]
1	:invoke	:broadcast	44
1	:ok	:broadcast	44
2	:invoke	:broadcast	45
2	:ok	:broadcast	45
3	:invoke	:broadcast	46
3	:ok	:broadcast	46
4	:invoke	:read	nil
4	:ok	:read	[38 28 37 16 21 33 35 2 3 39 13 18 24 26 34 42 4 22 14 17 20 23 31 36 6 7 27 40 44 45 12 11 10 25 29 30 32 0 8 9 15 19 41 43 1 5]
0	:invoke	:broadcast	47
0	:ok	:broadcast	47
0	:invoke	:read	nil
0	:ok	:read	[6 1 2 12 39 38 34 37 4 8 10 16 20 32 42 45 15 28 30 40 47 0 5 13 23 25 27 11 17 21 29 36 44 26 33 3 7 9 18 22 24 35 14 19 31 41 43 46]
1	:invoke	:broadcast	48
1	:ok	:broadcast	48
2	:invoke	:broadcast	49
2	:ok	:broadcast	49
3	:invoke	:read	nil
3	:ok	:read	[38 4 7 33 21 30 24 27 28 36 48 3 9 20 34 47 2 16 12 15 22 29 32 41 1 6 43 37 40 42 0 17 13 18 26 31 35 45 5 11 14 19 23 25 39 44 8 10 46]
4	:invoke	:broadcast	50
4	:ok	:broadcast	50
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
0	:invoke	:broadcast	52
0	:ok	:broadcast	52
1	:invoke	:read	nil
1	:ok	:read	[45 46 51 5 10 20 23 31 37 40 50 7 19 25 30 34 28 29 9 13 16 17 18 41 43 44 3 11 24 26 35 48 36 38 49 2 15 21 22 33 42 47 12 14 27 32 39 0 1 4 6 8]
2	:invoke	:read	nil
2	:ok	:read	[38 45 46 39 35 15 16 19 20 37 23 25 32 48 49 0 21 6 18 24 44 29 52 1 5 7 12 13 10 42 17 47 27 28 34 33 41 50 31 36 40 2 4 9 43 14 22 30 3 8 11 26 51]
3	:invoke	:read	nil
4	:invoke	:broadcast	53
4	:ok	:broadcast	53
3	:ok	:read	[24 27 28 3 9 34 47 2 16 12 15 22 32 41 6 42 0 17 26 35 45 5 19 8 4 38 33 36 48 50 52 20 51 29 1 43 37 40 49 13 18 31 11 14 23 25 39 44 10 46 7 21 30]
0	:invoke	:read	nil
0	:ok	:read	[6 39 49 8 16 20 37 4 48 28 40 47 15 5 23 25 50 0 53 36 26 33 24 31 43 46 2 12 38 1 10 32 34 45 51 52 42 30 27 13 17 21 29 44 11 7 9 18 22 35 3 19 41 14]
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
1	:invoke	:broadcast	55
1	:ok	:broadcast	55
2	:invoke	:read	nil
2	:ok	:read	[6 18 24 44 13 29 52 1 5 7 12 10 42 17 47 27 28 34 33 31 41 50 36 40 2 4 9 43 14 22 30 3 8 11 26 51 38 45 46 39 35 15 16 19 20 25 37 23 49 53 0 21 32 48]
3	:invoke	:read	nil
3	:ok	:read	[15 22 32 41 55 6 12 42 0 17 35 45 54 5 26 19 8 4 38 33 50 36 48 52 20 51 43 1 29 49 37 40 18 31 53 11 13 14 23 25 39 44 10 46 7 21 30 24 27 28 3 9 34 47 2 16]
4	:invoke	:read	nil
4	:ok	:read	[11 44 45 46 49 55 30 15 19 43 37 33 35 50 13 39 48 4 22 26 34 54 6 17 31 12 27 40 0 8 10 25 29 32 53 1 5 9 41 28 38 51 2 3 16 21 47 52 18 24 42 7 14 20 23 36]
0	:invoke	:read	nil
0	:ok	:read	[17 21 29 44 11 7 9 18 22 35 54 3 19 41 55 14 6 39 49 8 16 20 37 4 48 28 40 47 15 5 23 25 50 0 53 36 26 33 24 43 46 31 2 12 38 1 10 32 34 45 51 52 42 30 27 13]
0	:invoke	:read	nil
0	:ok	:read	[6 39 49 16 20 37 4 8 48 40 47 15 28 23 25 50 0 5 36 53 33 24 26 46 31 43 12 38 1 2 10 32 34 51 52 42 45 30 13 27 21 29 44 11 17 9 18 22 35 54 3 7 41 55 14 19]
1	:invoke	:read	nil
1	:ok	:read	[26 35 43 48 55 3 24 33 27 32 8 52 1 4 20 23 31 45 46 10 25 30 34 37 50 19 16 18 9 44 11 41 21 22 36 38 49 2 15 39 42 47 12 14 0 54 6 53 51 5 40 7 17 28 29 13]
2	:invoke	:read	nil
2	:ok	:read	[3 8 11 26 51 38 45 46 39 54 15 16 19 20 35 23 25 37 0 21 32 48 49 53 6 18 24 44 1 5 7 12 13 29 52 10 42 17 27 28 34 33 47 55 31 41 50 40 2 4 9 36 43 14 22 30]
3	:invoke	:read	nil
3	:ok	:read	[22 32 41 55 6 12 15 0 17 42 45 54 5 26 35 19 8 4 38 33 36 48 50 20 51 52 1 29 43 37 40 49 31 53 11 13 18 23 25 39 44 10 14 46 7 21 30 27 28 3 9 24 47 2 16 34]
4	:invoke	:read	nil
4	:ok	:read	[4 22 26 34 54 31 6 17 12 27 40 53 0 8 10 25 29 32 1 5 9 41 28 38 51 2 3 16 21 47 52 18 24 42 36 7 14 20 23 11 44 45 46 49 55 30 15 19 43 37 33 35 50 13 39 48]
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:read	nil
0	:ok	:read	[10 32 34 42 45 51 52 30 13 27 11 17 21 29 44 56 3 7 9 18 22 35 54 14 19 41 55 6 39 49 4 8 16 20 37 48 15 28 40 47 0 5 23 25 50 36 53 24 26 33 31 43 46 1 2 12 38]
1	:invoke	:broadcast	57
1	:ok	:broadcast	57
2	:invoke	:broadcast	58
2	:ok	:broadcast	58
3	:invoke	:read	nil
3	:ok	:read	[5 26 35 45 54 8 19 4 38 57 33 36 48 50 20 51 52 1 29 43 37 40 49 11 13 18 31 53 10 14 23 25 39 44 46 7 56 21 30 3 9 24 27 28 2 16 34 47 6 12 15 22 32 41 55 0 17 42]
4	:invoke	:broadcast	59
4	:ok	:broadcast	59
0	:invoke	:read	nil
0	:ok	:read	[47 15 28 40 25 50 0 5 23 36 53 24 26 33 57 58 31 43 46 38 1 2 12 42 45 51 52 10 32 34 30 13 27 29 44 56 11 17 21 18 22 35 54 3 7 9 55 14 19 41 6 39 49 20 37 48 4 8 16]
0	:invoke	:read	nil
1	:invoke	:broadcast	60
1	:ok	:broadcast	60
0	:ok	:read	[16 20 37 48 59 4 8 40 47 15 28 23 25 50 0 5 36 53 33 24 26 46 57 58 31 43 12 38 1 2 34 42 45 51 52 10 32 30 13 27 21 29 44 56 11 17 9 18 22 35 54 3 7 41 55 14 19 6 39 49]
2	:invoke	:read	nil
2	:ok	:read	[39 54 15 16 19 20 35 23 25 37 0 21 32 48 49 53 6 18 24 44 52 56 1 5 7 12 13 29 10 42 17 57 27 28 34 33 47 55 31 41 50 2 4 9 36 40 43 14 22 30 3 8 11 26 51 59 60 38 45 46 58]
3	:invoke	:read	nil
3	:ok	:read	[7 56 21 30 28 3 9 24 27 2 16 34 47 32 41 55 6 12 15 22 0 17 42 54 5 26 35 45 8 19 4 38 57 58 33 36 48 50 20 51 52 60 1 29 43 37 40 49 53 59 11 13 18 31 39 44 46 10 14 23 25]
4	:invoke	:read	nil
4	:ok	:read	[11 44 45 46 49 55 56 30 59 15 19 43 37 33 35 50 13 39 48 4 22 26 34 54 60 6 17 31 12 27 40 58 0 8 10 25 29 32 53 1 5 9 41 28 38 51 2 3 16 21 47 52 18 57 24 42 7 14 20 23 36]
0	:invoke	:read	nil
0	:ok	:read	[60 6 49 39 8 16 20 37 48 59 4 28 40 47 15 5 23 25 50 0 53 36 26 33 24 43 46 57 58 31 2 12 38 1 32 34 42 45 51 52 10 30 27 13 17 21 29 44 56 11 7 9 18 22 35 54 3 19 41 55 14]
0	:invoke	:read	nil
0	:ok	:read	[1 2 12 38 52 10 32 34 42 45 51 30 13 27 11 17 21 29 44 56 54 3 7 9 18 22 35 14 19 41 55 6 60 39 49 59 4 8 16 20 37 48 15 28 40 47 0 5 23 25 50 36 53 24 26 33 31 43 46 57 58]
1	:invoke	:broadcast	61
1	:ok	:broadcast	61
2	:invoke	:broadcast	62
2	:ok	:broadcast	62
3	:invoke	:broadcast	63
3	:ok	:broadcast	63
4	:invoke	:broadcast	64
4	:ok	:broadcast	64
0	:invoke	:read	nil
0	:ok	:read	[13 27 11 17 21 29 44 56 61 3 7 9 18 22 35 54 14 19 41 55 6 60 39 49 4 8 16 20 37 48 59 15 28 40 47 62 0 5 23 25 50 36 53 63 24 26 33 31 43 46 57 58 1 2 12 38 10 32 34 42 45 51 52 30]
0	:invoke	:read	nil
0	:ok	:read	[39 49 37 48 59 4 8 16 20 62 15 28 40 47 50 0 5 23 25 36 53 63 24 26 33 58 31 43 46 57 1 2 12 38 45 51 52 10 32 34 42 30 13 27 44 56 61 11 17 21 29 22 35 54 3 7 9 18 64 14 19 41 55 6 60]
1	:invoke	:broadcast	65
1	:ok	:broadcast	65
2	:invoke	:read	nil
2	:ok	:read	[56 1 5 7 12 13 29 52 10 42 17 63 65 27 28 34 33 47 55 57 31 41 50 2 4 9 36 40 43 14 22 30 3 8 11 26 51 59 60 38 45 46 58 64 39 54 15 16 19 20 35 23 25 37 61 0 21 32 48 49 53 62 6 18 24 44]
3	:invoke	:broadcast	66
3	:ok	:broadcast	66
4	:invoke	:read	nil
4	:ok	:read	[10 25 29 32 53 62 0 8 9 41 1 5 51 28 38 16 21 47 52 2 3 18 57 24 42 20 23 36 7 14 45 46 49 55 56 11 44 30 59 43 66 15 19 37 63 50 33 35 48 65 13 39 26 34 54 60 61 4 22 31 6 17 40 58 64 12 27]
0	:invoke	:read	nil
0	:ok	:read	[19 41 55 64 14 60 6 49 39 8 16 20 37 48 59 4 28 40 47 62 15 5 23 25 50 66 0 53 63 36 26 33 65 24 43 46 57 58 31 2 12 38 1 32 34 42 45 51 52 10 30 27 13 17 21 29 44 56 61 11 7 9 18 22 35 54 3]
0	:invoke	:read	nil
0	:ok	:read	[30 13 27 61 11 17 21 29 44 56 54 3 7 9 18 22 35 14 19 41 55 64 6 60 39 49 59 4 8 16 20 37 48 15 28 40 47 62 0 5 23 25 50 66 36 53 63 24 26 33 65 31 43 46 57 58 1 2 12 38 52 10 32 34 42 45 51]
1	:invoke	:read	nil
1	:ok	:read	[35 43 48 55 3 24 26 33 60 27 32 57 52 58 1 4 8 31 45 46 10 20 23 34 37 50 19 25 30 9 16 18 66 11 41 44 22 36 38 49 59 2 15 21 42 47 64 65 12 14 39 0 62 61 63 6 53 54 5 51 7 40 56 29 13 17 28]
2	:invoke	:broadcast	67
2	:ok	:broadcast	67
3	:invoke	:broadcast	68
3	:ok	:broadcast	68
4	:invoke	:read	nil
0	:invoke	:broadcast	69
4	:ok	:read	[33 35 50 13 39 48 65 61 4 22 26 34 54 60 6 17 31 12 27 40 58 64 53 62 0 8 10 25 29 32 1 5 9 41 68 28 38 51 2 3 16 21 47 52 18 57 24 42 67 7 14 20 23 36 56 11 44 45 46 49 55 30 59 15 19 43 66 37 63]
0	:ok	:broadcast	69
0	:invoke	:broadcast	70
1	:invoke	:read	nil
1	:ok	:read	[67 12 14 39 42 47 64 65 0 62 6 53 54 61 63 5 51 68 7 40 56 13 17 28 29 69 3 24 26 35 43 48 55 33 27 32 57 60 1 4 8 52 58 10 20 23 31 45 46 19 25 30 34 37 50 9 16 18 11 41 44 66 59 2 15 21 22 36 38 49]
0	:ok	:broadcast	70
2	:invoke	:broadcast	71
2	:ok	:broadcast	71
3	:invoke	:broadcast	72
3	:ok	:broadcast	72
4	:invoke	:broadcast	73
4	:ok	:broadcast	73
0	:invoke	:read	nil
0	:ok	:read	[15 28 40 47 62 70 0 5 23 25 50 66 69 36 53 63 24 26 33 65 68 72 31 43 46 57 58 67 1 2 12 38 10 32 34 42 45 51 52 30 13 27 11 17 21 29 44 56 61 71 3 7 9 18 22 35 54 14 19 41 55 64 6 60 39 49 4 8 16 20 37 48 59]
0	:invoke	:read	nil
0	:ok	:read	[36 53 63 24 26 33 65 68 72 31 43 46 57 58 67 1 2 12 38 52 10 32 34 42 45 51 30 13 27 61 11 17 21 29 44 56 54 71 3 7 9 18 22 35 14 19 41 55 64 6 60 39 49 59 4 8 16 20 37 48 15 28 40 47 62 69 70 0 5 23 25 50 66]
1	:invoke	:broadcast	74
1	:ok	:broadcast	74
2	:invoke	:read	nil
2	:ok	:read	[21 32 48 49 53 62 0 18 24 44 6 5 7 12 13 29 52 56 1 42 72 10 63 17 28 34 33 47 55 57 65 27 70 68 41 50 67 31 4 9 36 40 43 2 22 30 74 14 69 3 8 26 51 59 60 66 71 11 45 46 58 64 38 54 39 16 19 20 35 15 25 37 61 73 23]
3	:invoke	:broadcast	75
3	:ok	:broadcast	75
4	:invoke	:broadcast	76
4	:ok	:broadcast	76
0	:invoke	:broadcast	77
0	:ok	:broadcast	77
0	:invoke	:read	nil
0	:ok	:read	[58 67 31 43 46 57 1 2 12 38 45 51 52 76 10 32 34 42 30 13 27 75 44 56 61 77 11 17 21 29 22 35 54 71 3 7 9 18 64 14 19 41 55 6 60 39 49 37 48 59 4 8 16 20 62 15 28 40 47 50 66 69 70 0 5 23 25 36 53 63 74 68 72 73 24 26 33 65]
1	:invoke	:broadcast	78
1	:ok	:broadcast	78
2	:invoke	:read	nil
2	:ok	:read	[37 61 73 77 23 25 32 48 49 53 62 75 0 21 76 24 44 6 18 7 12 13 29 52 56 1 5 72 10 42 17 63 34 33 47 55 57 65 27 28 68 70 50 67 78 31 41 9 36 40 43 2 4 30 74 14 22 3 69 8 51 59 60 66 71 11 26 46 58 64 38 45 39 54 19 20 35 15 16]
3	:invoke	:read	nil
4	:invoke	:read	nil
4	:ok	:read	[6 17 31 72 76 12 27 40 58 64 32 53 62 0 8 10 25 29 73 75 1 5 9 41 68 28 38 51 52 2 3 16 21 47 18 57 24 42 67 78 77 7 14 20 23 36 55 56 11 44 45 46 49 30 59 69 15 19 43 66 37 63 33 35 50 13 39 48 65 70 60 61 71 4 22 26 34 54 74]
3	:ok	:read	[34 47 2 16 15 22 32 41 55 70 6 12 71 42 72 0 17 35 45 54 61 67 5 26 8 19 57 58 4 38 65 73 33 64 50 36 48 52 60 66 20 51 43 62 76 1 29 49 68 75 37 40 18 31 53 59 74 11 13 23 25 39 44 46 69 10 14 77 63 7 56 21 30 24 27 28 3 9]
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
0	:invoke	:broadcast	80
0	:ok	:broadcast	80
1	:invoke	:broadcast	81
1	:ok	:broadcast	81
2	:invoke	:read	nil
2	:ok	:read	[10 42 72 17 63 27 28 34 33 47 55 57 65 68 70 31 41 50 67 78 81 2 4 9 36 40 43 14 22 30 74 3 69 79 8 11 26 51 59 60 66 71 38 45 46 58 64 39 54 15 16 19 20 35 23 25 37 61 73 77 0 21 32 48 49 53 62 75 76 6 18 24 44 80 1 5 7 12 13 29 52 56]
3	:invoke	:broadcast	82
3	:ok	:broadcast	82
4	:invoke	:read	nil
4	:ok	:read	[8 10 25 29 32 53 62 0 79 5 9 41 68 73 75 1 38 51 28 3 16 21 47 52 2 57 18 42 67 78 82 24 14 20 23 36 77 7 44 45 46 49 55 56 11 59 69 81 30 19 43 66 15 63 37 35 50 33 39 48 65 70 13 22 26 34 54 60 61 71 4 74 17 31 72 76 80 6 27 40 58 64 12]
0	:invoke	:read	nil
1	:invoke	:read	nil
1	:ok	:read	[0 62 79 6 53 54 61 63 71 5 51 68 77 7 40 56 81 13 17 28 29 73 69 3 24 26 35 43 48 55 33 27 32 57 60 1 4 8 52 58 76 10 20 23 31 45 46 75 82 19 25 30 34 37 50 72 9 16 18 78 11 41 44 66 70 59 2 15 21 22 36 38 49 74 80 67 12 14 39 42 47 64 65]
1	:invoke	:read	nil
1	:ok	:read	[0 62 79 6 53 54 61 63 71 5 51 68 77 7 40 56 81 13 17 28 29 73 69 3 24 26 35 43 48 55 33 27 32 57 60 1 4 8 52 58 76 10 20 23 31 45 46 75 82 19 25 30 34 37 50 72 9 16 18 78 11 41 44 66 70 59 2 15 21 22 36 38 49 74 80 67 12 14 39 42 47 64 65]
0	:ok	:read	[43 46 57 58 67 31 82 2 12 38 1 32 34 42 45 51 52 76 10 80 30 27 75 13 17 21 29 44 56 61 77 11 7 9 18 22 35 54 71 3 79 19 41 55 64 14 60 6 49 39 8 16 20 37 48 59 81 4 28 40 47 62 15 5 23 25 50 66 69 70 0 53 63 74 36 26 33 65 68 72 73 78 24]
2	:invoke	:broadcast	83
2	:ok	:broadcast	83
3	:invoke	:broadcast	84
3	:ok	:broadcast	84
4	:invoke	:broadcast	85
4	:ok	:broadcast	85
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
0	:invoke	:read	nil
0	:ok	:read	[6 60 39 49 48 59 81 4 8 16 20 37 15 28 40 47 62 66 69 70 0 5 23 25 50 83 85 36 53 63 74 84 72 73 78 24 26 33 65 68 67 31 43 46 57 58 82 1 2 12 38 51 52 76 10 32 34 42 45 30 80 13 27 75 56 61 77 11 17 21 29 44 35 54 71 3 7 9 18 22 79 86 14 19 41 55 64]
1	:invoke	:read	nil
1	:ok	:read	[56 81 7 40 28 29 73 13 17 26 35 43 48 55 69 3 24 84 33 57 60 27 32 8 52 58 1 4 23 31 45 46 75 76 10 20 30 34 37 50 72 82 19 25 86 18 78 83 9 16 44 66 70 11 41 21 22 36 38 49 59 2 15 85 74 80 39 42 47 64 65 67 12 14 79 0 62 54 61 63 71 6 53 68 77 5 51]
2	:invoke	:read	nil
3	:invoke	:read	nil
2	:ok	:read	[10 42 72 17 63 85 27 28 34 33 47 55 57 65 68 70 83 84 31 41 50 67 78 81 2 4 9 36 40 43 14 22 30 74 3 69 79 8 82 11 26 51 59 60 66 71 38 45 46 58 64 39 54 15 16 19 20 35 23 25 37 61 73 77 0 21 32 48 49 53 62 75 76 6 18 24 44 80 1 5 7 12 13 29 52 56]
3	:ok	:read	[39 44 46 69 10 14 23 25 77 82 86 7 56 63 84 21 30 83 28 3 9 24 27 2 16 34 47 32 41 55 70 6 12 15 22 71 80 0 17 42 72 54 61 67 5 26 35 45 8 19 4 38 57 58 81 33 64 65 73 36 48 50 85 66 20 51 52 60 76 78 1 29 43 62 75 79 37 40 49 68 53 59 74 11 13 18 31]
4	:invoke	:broadcast	87
4	:ok	:broadcast	87
0	:invoke	:broadcast	88
0	:ok	:broadcast	88
0	:invoke	:read	nil
0	:ok	:read	[16 20 37 48 59 81 4 8 40 47 62 15 28 23 25 50 66 69 70 0 5 63 74 84 83 85 36 53 33 65 68 72 73 78 24 26 46 57 58 67 87 31 43 82 12 38 1 2 34 42 45 51 52 76 10 32 30 80 75 13 27 21 29 44 56 61 77 11 17 9 18 22 35 54 71 3 7 88 79 86 41 55 64 14 19 6 60 39 49]
1	:invoke	:read	nil
2	:invoke	:broadcast	89
2	:ok	:broadcast	89
1	:ok	:read	[1 4 8 52 58 76 10 20 23 31 45 46 75 82 19 25 30 34 37 50 72 86 87 9 16 18 78 83 88 11 41 44 66 70 59 2 15 21 22 36 38 49 74 80 85 67 12 14 39 42 47 64 65 0 62 79 6 53 54 61 63 71 5 51 68 77 7 40 56 81 13 17 28 29 73 69 3 24 26 35 43 48 55 84 33 27 32 57 60]
3	:invoke	:read	nil
3	:ok	:read	[0 17 42 72 80 67 5 26 35 45 54 61 8 19 4 38 57 58 33 64 65 73 81 87 36 48 50 85 20 51 52 60 66 1 29 43 62 76 78 37 40 49 68 75 79 74 11 13 18 31 53 59 46 69 10 14 23 25 39 44 77 82 7 56 63 84 86 21 30 83 3 9 24 27 28 2 16 34 47 55 70 6 12 15 22 32 41 71 88]
4	:invoke	:broadcast	90
4	:ok	:broadcast	90
0	:invoke	:read	nil
